stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
stop_2106_333602,,"Skawina Piastowska (nz)","",49.98737,19.80616,,,0,,,
stop_2107_333701,,"Archiwum UMK (nz)","",50.05874,20.021414,,,0,,,
stop_2107_333702,,"Archiwum UMK (nz)","",50.058872,20.020806,,,0,,,
stop_2108_333801,,"Rondo Grunwaldzkie","",50.048561,19.930906,,,0,,,
stop_2108_333802,,"Rondo Grunwaldzkie","",50.048624,19.931083,,,0,,,
stop_2108_333803,,"Rondo Grunwaldzkie","",50.049637,19.932236,,,0,,,
stop_2108_333804,,"Rondo Grunwaldzkie","",50.048163,19.932524,,,0,,,
stop_2108_333805,,"Rondo Grunwaldzkie","",50.048566,19.933092,,,0,,,
stop_2108_333806,,"Rondo Grunwaldzkie","",50.048322,19.929663,,,0,,,
stop_2109_333901,,"Grabowa","",50.069714,19.859262,,,0,,,
stop_2109_333902,,"Grabowa","",50.069742,19.858908,,,0,,,
stop_2110_334001,,"Brzegi Uzytek Ekologiczny (nz)","",50.035662,20.087559,,,0,,,
stop_2110_334002,,"Brzegi Uzytek Ekologiczny (nz)","",50.034919,20.087452,,,0,,,
stop_2112_334101,,"Wegrzce Trzecia Gora (nz)","",50.109984,19.965924,,,0,,,
stop_2112_334102,,"Wegrzce Trzecia Gora (nz)","",50.110145,19.965749,,,0,,,
stop_2113_334201,,"Gorna Wies Petla","",50.162605,19.936077,,,0,,,
stop_2113_334291,,"Gorna Wies Petla","",50.162589,19.936077,,,0,,,
stop_2114_334301,,"Wola Zachariaszowska Szkola","",50.150424,19.931613,,,0,,,
stop_2114_334302,,"Wola Zachariaszowska Szkola","",50.150491,19.931387,,,0,,,
stop_2115_334401,,"Garlica Duchowna Kapliczka (nz)","",50.144172,19.924882,,,0,,,
stop_2115_334402,,"Garlica Duchowna Kapliczka (nz)","",50.143839,19.924997,,,0,,,
stop_2116_334501,,"Garlica Murowana Plac Zabaw","",50.141101,19.927652,,,0,,,
stop_2116_334502,,"Garlica Murowana Plac Zabaw","",50.140716,19.927364,,,0,,,
stop_2117_334601,,"Michalowice Laskowiec (nz)","",50.172655,19.961282,,,0,,,
stop_2117_334602,,"Michalowice Laskowiec (nz)","",50.17255,19.961755,,,0,,,
stop_2118_334701,,"Michalowice Warszawka (nz)","",50.171064,19.975201,,,0,,,
stop_2118_334702,,"Michalowice Warszawka (nz)","",50.170952,19.975402,,,0,,,
stop_2119_334801,,"Narama Graniczna Sklep (nz)","",50.180563,19.944625,,,0,,,
stop_2119_334802,,"Narama Graniczna Sklep (nz)","",50.180386,19.944478,,,0,,,
stop_2120_334901,,"Narama Ksieza (nz)","",50.18552,19.943886,,,0,,,
stop_2120_334902,,"Narama Ksieza (nz)","",50.18594,19.943666,,,0,,,
stop_2121_335001,,"Krasieniec Stary Skrzyzowanie (nz)","",50.191104,19.941397,,,0,,,
stop_2121_335002,,"Krasieniec Stary Skrzyzowanie (nz)","",50.190239,19.941721,,,0,,,
stop_2122_335101,,"Krasieniec Stary Kopalina (nz)","",50.195917,19.938827,,,0,,,
stop_2122_335102,,"Krasieniec Stary Kopalina (nz)","",50.196164,19.93864,,,0,,,
stop_2123_335201,,"Krasieniec Zakupny Remiza (nz)","",50.200937,19.939228,,,0,,,
stop_2123_335202,,"Krasieniec Zakupny Remiza (nz)","",50.200927,19.939084,,,0,,,
stop_2124_335301,,"Iwanowice Dworskie Petla","",50.2206,19.9793,,,0,,,
stop_2125_335401,,"Krasieniec Zakupny Kapliczka","",50.2114,19.9495,,,0,,,
stop_2125_335402,,"Krasieniec Zakupny Kapliczka","",50.2114,19.9495,,,0,,,
stop_2126_335501,,"Michalowice Jana Pawla II (nz)","",50.15486,19.949132,,,0,,,
stop_2126_335502,,"Michalowice Jana Pawla II (nz)","",50.15427,19.949088,,,0,,,
stop_2126_335503,,"Michalowice Jana Pawla II (nz)","",50.155,19.9481,,,0,,,
stop_2127_335601,,"Michalowice Las Michalowski","",50.1588,19.942,,,0,,,
stop_2127_335602,,"Michalowice Las Michalowski","",50.1588,19.942,,,0,,,
stop_2128_335701,,"Owczary Spacerowa (nz)","",50.1721,19.9194,,,0,,,
stop_2128_335702,,"Owczary Spacerowa (nz)","",50.1721,19.9194,,,0,,,
stop_2129_335801,,"Zielonki Jaskinia Zielonkowska (nz)","",50.132201,19.919255,,,0,,,
stop_2129_335802,,"Zielonki Jaskinia Zielonkowska (nz)","",50.132219,19.919024,,,0,,,
stop_2130_335901,,"Krasieniec Zakupny Pod Lipa","",50.2074,19.9379,,,0,,,
stop_2130_335902,,"Krasieniec Zakupny Pod Lipa","",50.2074,19.9379,,,0,,,
stop_2131_336001,,"Wola Zachariaszowska Sloneczna","",50.155589,19.936442,,,0,,,
stop_2131_336002,,"Wola Zachariaszowska Sloneczna","",50.155634,19.936156,,,0,,,
stop_2132_336101,,"Bibice Mokra","",50.13289,19.96682,,,0,,,
stop_2132_336102,,"Bibice Mokra","",50.13259,19.96536,,,0,,,
stop_2133_336201,,"Wola Radziszowska Kapelanka (nz)","",49.90416,19.82569,,,0,,,
stop_2133_336202,,"Wola Radziszowska Kapelanka (nz)","",49.90416,19.82569,,,0,,,
stop_2135_336301,,"Leszczynowa (nz)","",50.059118,19.899541,,,0,,,
stop_2136_336401,,"Konary Petla","",49.944392,19.921295,,,0,,,
stop_2142_337071,,"Dobry Poczatek (nz)","",50.039519,20.060737,,,0,,,
stop_2142_337072,,"Dobry Poczatek (nz)","",50.039519,20.060737,,,0,,,
stop_2148_337101,,"Kryspinow Stopien Wodny (nz)","",50.033411,19.816038,,,0,,,
stop_2148_337102,,"Kryspinow Stopien Wodny (nz)","",50.033271,19.816434,,,0,,,
stop_2149_337201,,"Wieclawice Stare Centrum (nz)","",50.154546,20.02673,,,0,,,
stop_2149_337202,,"Wieclawice Stare Centrum (nz)","",50.154658,20.028933,,,0,,,
stop_2150_337301,,"Libertow swietlista","",49.955042,19.929992,,,0,,,
stop_2150_337302,,"Libertow swietlista","",49.9552,19.92978,,,0,,,
stop_2151_337401,,"Maslomiaca Kozlica (nz)","",50.160331,19.989183,,,0,,,
stop_2151_337402,,"Maslomiaca Kozlica (nz)","",50.160449,19.989791,,,0,,,
stop_2152_337501,,"Zagorzyce Dworskie Remiza","",50.174817,20.039459,,,0,,,
stop_2153_337601,,"Zagorzyce Stare Owocowa (nz)","",50.166856,20.034875,,,0,,,
stop_2153_337602,,"Zagorzyce Stare Owocowa (nz)","",50.167659,20.03521,,,0,,,
stop_2154_337701,,"Ksiazniczki Paszczykowka (nz)","",50.130784,20.013962,,,0,,,
stop_2154_337702,,"Ksiazniczki Paszczykowka (nz)","",50.131205,20.013741,,,0,,,
stop_2155_337801,,"Maslomiaca Dluga (nz)","",50.157863,20.013351,,,0,,,
stop_2155_337802,,"Maslomiaca Dluga (nz)","",50.158024,20.013211,,,0,,,
stop_2156_337901,,"Pielgrzymowice Wierzbowa (nz)","",50.1509,20.048,,,0,,,
stop_2156_337902,,"Pielgrzymowice Wierzbowa (nz)","",50.1509,20.048,,,0,,,
stop_2161_338101,,"Bodzow","",50.04127,19.87208,,,0,,,
stop_2162_338201,,"Widlakowa (nz)","",50.03743,19.87736,,,0,,,
stop_2162_338202,,"Widlakowa (nz)","",50.0374,19.8774,,,0,,,
stop_2174_338301,,"Szpital Uniwersytecki / Instytut Pediatr","",50.010294,20.000091,,,0,,,
stop_2174_338302,,"Szpital Uniwersytecki / Instytut Pediatr","",50.01016,20.00027,,,0,,,
stop_2175_338401,,"Miejskie Centrum Opieki","",50.009355,20.003816,,,0,,,
stop_2175_338402,,"Miejskie Centrum Opieki","",50.009371,20.003822,,,0,,,
stop_2176_338501,,"Balice Instytut Zootechniki (nz)","",50.083852,19.788942,,,0,,,
stop_2177_338601,,"Morawica Centrum","",50.075171,19.753306,,,0,,,
stop_2177_338603,,"Morawica Centrum","",50.075152,19.753316,,,0,,,
stop_2178_338701,,"Morawica Szkola (nz)","",50.080345,19.756101,,,0,,,
stop_2178_338702,,"Morawica Szkola (nz)","",50.080203,19.755038,,,0,,,
stop_2179_338801,,"Aleksandrowice Centrum","",50.081246,19.763985,,,0,,,
stop_2179_338802,,"Aleksandrowice Centrum","",50.081208,19.76419,,,0,,,
stop_2180_338901,,"Piekary Centrum","",50.023873,19.795646,,,0,,,
stop_2180_338902,,"Piekary Centrum","",50.023524,19.796445,,,0,,,
stop_2180_338903,,"Piekary Centrum","",50.023107,19.794915,,,0,,,
stop_2181_339001,,"Nowa Wies Szlachecka Petla","",50.025833,19.690038,,,0,,,
stop_2181_339091,,"Nowa Wies Szlachecka Petla","",50.025833,19.690038,,,0,,,
stop_2182_339101,,"Nowa Wies Szlachecka Kosciol (nz)","",50.027456,19.697759,,,0,,,
stop_2182_339102,,"Nowa Wies Szlachecka Kosciol (nz)","",50.027182,19.697311,,,0,,,
stop_2183_339201,,"Nowa Wies Szlachecka Sklep (nz)","",50.030838,19.7043,,,0,,,
stop_2183_339202,,"Nowa Wies Szlachecka Sklep (nz)","",50.030838,19.704359,,,0,,,
stop_2184_339301,,"Nowa Wies Szlachecka Kapliczka (nz)","",50.033871,19.710794,,,0,,,
stop_2184_339302,,"Nowa Wies Szlachecka Kapliczka (nz)","",50.033993,19.711367,,,0,,,
stop_2185_339401,,"Czernichow Rynek","",49.987201,19.676586,,,0,,,
stop_2185_339491,,"Czernichow Rynek","",49.987178,19.676568,,,0,,,
stop_2186_339501,,"Raczna Bazanty (nz)","",50.011153,19.775366,,,0,,,
stop_2186_339502,,"Raczna Bazanty (nz)","",50.011299,19.775207,,,0,,,
stop_2187_339601,,"Raczna Remiza (nz)","",50.008,19.767507,,,0,,,
stop_2187_339602,,"Raczna Remiza (nz)","",50.008049,19.767505,,,0,,,
stop_2188_339702,,"Wolowice Remiza (nz)","",49.989722,19.727413,,,0,,,
stop_2188_339704,,"Wolowice Remiza (nz)","",49.988708,19.726972,,,0,,,
stop_2188_339705,,"Wolowice Remiza (nz)","",49.989204,19.726389,,,0,,,
stop_2188_339794,,"Wolowice Remiza (nz)","",49.988699,19.72695,,,0,,,
stop_2189_339801,,"Nowa Wies Szlachecka Jesionka (nz)","",50.026639,19.680942,,,0,,,
stop_2189_339802,,"Nowa Wies Szlachecka Jesionka (nz)","",50.026668,19.681173,,,0,,,
stop_2190_339901,,"Przeginia Duchowna Remiza","",50.022392,19.651929,,,0,,,
stop_2190_339902,,"Przeginia Duchowna Remiza","",50.022483,19.651908,,,0,,,
stop_2191_340001,,"Przeginia Narodowa Dwor (nz)","",50.011794,19.657628,,,0,,,
stop_2191_340002,,"Przeginia Narodowa Dwor (nz)","",50.011229,19.657549,,,0,,,
stop_2192_340101,,"Wolowice Skrzyzowanie (nz)","",49.995286,19.734538,,,0,,,
stop_2192_340102,,"Wolowice Skrzyzowanie (nz)","",49.995375,19.734058,,,0,,,
stop_2193_340201,,"Czernichow Studzienki (nz)","",49.992066,19.685482,,,0,,,
stop_2193_340202,,"Czernichow Studzienki (nz)","",49.99208,19.685268,,,0,,,
stop_2194_340301,,"Wolowice Niwka (nz)","",49.988512,19.702418,,,0,,,
stop_2194_340302,,"Wolowice Niwka (nz)","",49.988479,19.702496,,,0,,,
stop_2195_340401,,"Kamien Remiza (nz)","",50.009347,19.583957,,,0,,,
stop_2195_340402,,"Kamien Remiza (nz)","",50.009333,19.583983,,,0,,,
stop_2196_340501,,"Rusocice Granica (nz)","",50.004901,19.588291,,,0,,,
stop_2196_340502,,"Rusocice Granica (nz)","",50.005214,19.587987,,,0,,,
stop_2197_340601,,"Przeginia Narodowa Bunar (nz)","",50.00573,19.660752,,,0,,,
stop_2197_340602,,"Przeginia Narodowa Bunar (nz)","",50.005702,19.660688,,,0,,,
stop_2198_340701,,"Przeginia Duchowna Kosciol (nz)","",50.019578,19.653151,,,0,,,
stop_2198_340702,,"Przeginia Duchowna Kosciol (nz)","",50.018611,19.652972,,,0,,,
stop_2199_340801,,"Raczna Golebiec (nz)","",50.01655,19.775944,,,0,,,
stop_2199_340802,,"Raczna Golebiec (nz)","",50.015732,19.775132,,,0,,,
stop_2199_340803,,"Raczna Golebiec (nz)","",50.01645,19.774644,,,0,,,
stop_2200_72301,,"Ukraina (nz)","",49.97578,19.94578,,,0,,,
stop_2200_72302,,"Ukraina (nz)","",49.97548,19.94632,,,0,,,
stop_2202_341301,,"Bolechowice Centrum","",50.147146,19.791689,,,0,,,
stop_2202_341302,,"Bolechowice Centrum","",50.147345,19.791369,,,0,,,
stop_2202_341303,,"Bolechowice Centrum","",50.146919,19.792152,,,0,,,
stop_2202_341304,,"Bolechowice Centrum","",50.146501,19.792799,,,0,,,
stop_2203_341401,,"Burow Balica (nz)","",50.093851,19.773963,,,0,,,
stop_2203_341402,,"Burow Balica (nz)","",50.093464,19.774538,,,0,,,
stop_2204_341501,,"Balice Remiza (nz)","",50.086799,19.790985,,,0,,,
stop_2204_341502,,"Balice Remiza (nz)","",50.086703,19.791232,,,0,,,
stop_2205_341601,,"Wieckowice Ogrodowa (nz)","",50.137862,19.769798,,,0,,,
stop_2205_341602,,"Wieckowice Ogrodowa (nz)","",50.137568,19.770155,,,0,,,
stop_2206_341701,,"Brzezinka Kosciol","",50.137944,19.738607,,,0,,,
stop_2206_341702,,"Brzezinka Kosciol","",50.138161,19.738943,,,0,,,
stop_2207_341801,,"Rudawa Osiedle (nz)","",50.127314,19.720984,,,0,,,
stop_2207_341802,,"Rudawa Osiedle (nz)","",50.12706,19.720891,,,0,,,
stop_2208_341901,,"Rudawa Rynek","",50.12259,19.711631,,,0,,,
stop_2208_341991,,"Rudawa Rynek","",50.122581,19.711662,,,0,,,
stop_2209_342001,,"Pisary Spacerowa (nz)","",50.125672,19.696965,,,0,,,
stop_2209_342002,,"Pisary Spacerowa (nz)","",50.125584,19.696737,,,0,,,
stop_2210_342101,,"Pisary Akacjowa (nz)","",50.125584,19.696737,,,0,,,
stop_2210_342102,,"Pisary Akacjowa (nz)","",50.125672,19.696965,,,0,,,
stop_2211_342201,,"Pisary Mleczna (nz)","",50.124676,19.702074,,,0,,,
stop_2211_342202,,"Pisary Mleczna (nz)","",50.124719,19.702162,,,0,,,
stop_2212_342301,,"Kleszczow Centrum","",50.104931,19.748884,,,0,,,
stop_2212_342391,,"Kleszczow Centrum","",50.104931,19.748884,,,0,,,
stop_2213_342401,,"Nielepice Petla","",50.106682,19.709545,,,0,,,
stop_2214_341201,,"Domagaly Magazyny (nz)","",50.032443,20.052054,,,0,,,
stop_2214_341202,,"Domagaly Magazyny (nz)","",50.03302,20.05109,,,0,,,
